t,o,h,l,c,v
1766062800000,87224.6,87963.2,87224.6,87865.0,258770.6
1766063700000,87865.0,87934.3,87529.2,87599.0,99028.61
1766064600000,87599.0,88815.0,87599.0,88729.7,643391.93
1766065500000,88729.8,89171.2,88564.9,88800.0,356252.89
1766066400000,88800.1,89468.8,88060.1,88116.1,450862.71
1766067300000,88116.0,88781.2,88075.1,88481.1,213478.48
1766068200000,88481.1,89100.0,87659.8,87779.9,478037.76
1766069100000,87780.0,88476.5,87711.9,88299.9,301943.71
1766070000000,88300.0,88644.5,87950.0,88065.8,187500.79
1766070900000,88065.8,88600.0,87919.7,88555.7,159145.9
1766071800000,88555.7,89340.9,88265.1,89033.7,455202.36
1766072700000,89033.7,89033.8,88451.0,88479.7,159680.3
1766073600000,88479.6,88500.0,88160.6,88160.6,113330.34
1766074500000,88160.7,88369.0,87800.0,88072.7,204737.9
1766075400000,88072.6,88377.3,88040.4,88237.0,87932.36
1766076300000,88237.0,88274.2,87900.5,87979.9,63818.56
1766077200000,87980.0,88000.2,86203.0,86343.7,715053.13
1766078100000,86343.7,86360.0,85420.5,85859.0,648396.08
1766079000000,85859.0,86551.5,85556.4,86406.2,330664.87
1766079900000,86406.2,86542.4,86077.1,86438.6,135675.34
1766080800000,86438.6,86843.6,86224.4,86670.1,167314.93
1766081700000,86670.0,86699.0,86241.4,86354.3,113026.15
1766082600000,86354.3,86613.5,86283.1,86427.4,77322.73
1766083500000,86427.3,86499.1,85671.9,85944.7,192285.7
1766084400000,85944.6,85987.6,85450.0,85620.9,150971.97
1766085300000,85621.0,85771.2,85158.0,85613.4,277802.46
1766086200000,85613.4,85784.6,84598.8,84650.0,466981.63
1766087100000,84650.0,84800.0,84407.7,84433.1,176599.44
1766088000000,84433.0,85230.3,84401.9,85109.0,201437.08
1766088900000,85109.0,85125.7,84860.0,84925.2,81387.67
1766089800000,84925.1,85081.9,84700.9,84961.1,69711.82
1766090700000,84961.1,85071.7,84500.0,84533.5,114557.24
1766091600000,84533.5,85250.0,84511.6,85110.3,180440.37
1766092500000,85110.2,85424.2,85040.7,85405.7,86195.44
1766093400000,85405.7,85818.0,85164.4,85263.4,197204.88
1766094300000,85262.8,85665.9,85215.2,85577.5,73278.77
1766095200000,85577.5,85698.5,85305.8,85334.6,54749.41
1766096100000,85334.7,85484.2,85230.0,85455.0,41687.81
1766097000000,85455.5,85679.0,85440.9,85531.5,57766.38
1766097900000,85531.6,85701.4,85454.4,85533.5,29546.31
1766098800000,85533.4,85578.8,85260.2,85576.5,66298.28
1766099700000,85576.5,85576.5,85323.5,85444.1,37047.78
1766100600000,85444.1,85546.7,85381.6,85440.2,24100.76
1766101500000,85440.2,85476.0,85291.5,85458.2,28758.59
1766102400000,85458.3,85555.0,85360.0,85448.0,32983.81
1766103300000,85448.1,85519.7,85359.3,85367.5,42319.34
1766104200000,85367.4,85418.3,85247.1,85256.8,40257.27
1766105100000,85256.7,85567.8,85256.7,85567.7,51606.49
1766106000000,85567.7,85567.7,85305.4,85400.0,57233.41
1766106900000,85400.0,85484.3,85103.8,85120.0,36924.83
1766107800000,85120.1,85333.3,85047.9,85294.3,47831.97
1766108700000,85294.2,85372.5,85070.0,85281.8,44963.21
1766109600000,85281.5,85295.7,85088.0,85201.2,36015.55
1766110500000,85201.2,85509.2,85170.1,85479.0,48917.26
1766111400000,85479.0,85580.8,85335.4,85564.0,73758.97
1766112300000,85564.0,85899.0,85513.6,85599.9,108274.9
1766113200000,85600.0,86460.4,85568.0,86325.0,263043.5
1766114100000,86324.9,87133.5,85920.9,87099.9,373426.78
1766115000000,87099.9,87535.7,86736.9,87015.6,333258.74
1766115900000,87015.7,87307.9,86659.8,86855.9,148402.82
1766116800000,86855.8,87340.0,86800.0,87310.7,149302.41
1766117700000,87310.8,87337.0,86992.2,87014.0,76668.46
1766118600000,87013.9,87166.6,86920.6,86952.6,56325.9
1766119500000,86952.6,87091.3,86952.6,87062.0,38394.14
1766120400000,87062.1,87150.4,86829.4,86951.6,74264.26
1766121300000,86951.6,86968.2,86703.3,86730.1,74877.57
1766122200000,86730.2,86928.0,86625.9,86863.3,69490.44
1766123100000,86863.3,87210.9,86863.3,87109.0,89521.09
1766124000000,87109.0,87180.0,86980.0,87017.9,43413.94
1766124900000,87018.0,87044.0,86875.1,86994.7,33641.75
1766125800000,86994.7,87094.3,86914.0,87094.3,28222.0
1766126700000,87094.3,87461.7,87041.8,87450.0,79127.25
1766127600000,87449.9,88366.0,87440.6,88117.6,364755.03
1766128500000,88117.5,88200.0,87763.8,87888.2,145218.03
1766129400000,87888.3,87934.1,87672.2,87750.1,72731.16
1766130300000,87750.1,87966.0,87718.6,87909.9,39786.97
1766131200000,87909.9,88090.5,87816.2,87927.2,65142.35
1766132100000,87927.2,87978.2,87693.0,87695.9,37488.5
1766133000000,87695.8,88144.4,87691.7,87890.0,76405.63
1766133900000,87889.9,88180.0,87889.9,88053.8,68368.94
1766134800000,88053.8,88074.2,87901.7,87906.4,60474.11
1766135700000,87906.5,88061.0,87854.0,87988.0,39300.9
1766136600000,87988.0,88145.5,87910.6,88007.9,50635.53
1766137500000,88008.0,88083.6,87962.2,88066.5,22935.96
1766138400000,88066.5,88287.6,87993.4,88150.0,67590.66
1766139300000,88150.0,88215.8,87877.0,87919.9,114415.64
1766140200000,87919.9,88088.0,87892.9,88024.1,39001.7
1766141100000,88024.1,88300.0,88024.1,88225.1,74021.43
1766142000000,88225.1,88330.0,88091.2,88290.5,48391.43
1766142900000,88290.5,88334.2,88132.0,88240.3,33588.63
1766143800000,88240.3,88325.0,88121.2,88241.9,32336.88
1766144700000,88241.9,88280.0,88142.8,88156.6,20190.95
1766145600000,88156.7,88216.0,87812.4,88155.0,93769.58
1766146500000,88153.9,88242.6,87958.0,87978.0,50996.38
1766147400000,87977.9,88036.0,87917.7,88000.0,31821.33
1766148300000,88000.0,88100.0,87789.1,87823.9,65648.35
1766149200000,87824.0,88013.6,87823.9,87958.5,49791.45
1766150100000,87958.4,88024.0,87875.0,88004.7,28071.39
1766151000000,88004.8,88192.7,87780.1,88074.0,72250.13
1766151900000,88072.9,88073.0,87856.1,87956.6,34325.76
1766152800000,87956.5,88172.1,87869.9,88125.2,44824.39
1766153700000,88125.2,88316.7,87791.7,87986.8,95007.01
1766154600000,87986.8,88570.0,87437.3,88480.1,420541.56
1766155500000,88480.0,88495.3,87858.7,88130.1,233249.84
1766156400000,88130.0,88795.4,87905.5,88715.8,225868.64
1766157300000,88715.9,89539.0,88021.6,88155.8,942698.13
1766158200000,88155.6,88381.4,87863.4,88014.6,167202.12
1766159100000,88014.5,88049.1,87666.7,87920.0,146443.88
1766160000000,87920.0,88479.0,87854.1,88342.5,152783.85
1766160900000,88342.5,88443.0,88225.9,88387.4,58162.09
1766161800000,88387.4,88878.4,88338.3,88473.0,153978.51
1766162700000,88473.0,88495.1,87841.9,87958.7,143239.56
1766163600000,87958.7,88265.3,87851.7,88061.1,124164.86
1766164500000,88061.1,88320.0,87504.2,87591.1,157950.19
1766165400000,87591.2,87696.5,86833.6,87090.0,423395.85
1766166300000,87090.1,87422.5,86833.2,86907.3,181833.97
1766167200000,86907.3,87219.9,86808.0,87160.0,115387.72
1766168100000,87160.0,87439.0,87032.0,87312.8,85037.5
1766169000000,87312.8,87336.6,86901.5,86987.0,56570.7
1766169900000,86986.9,87272.5,86901.5,87132.1,61354.58
1766170800000,87132.0,87373.6,87097.9,87263.2,56815.24
1766171700000,87263.2,87773.0,87263.2,87611.5,113273.92
1766172600000,87611.5,87976.6,87542.0,87929.8,96769.49
1766173500000,87929.8,88095.7,87757.2,87801.9,56318.72
1766174400000,87802.0,87926.4,87560.0,87735.8,89379.45
1766175300000,87735.8,88184.4,87650.0,87993.3,55410.61
1766176200000,87993.4,88389.2,87851.8,88013.1,78998.93
1766177100000,88013.1,88352.2,87896.9,88050.0,85643.22
1766178000000,88050.1,88050.1,87851.8,87863.4,32535.38
1766178900000,87863.5,88053.0,87842.7,87951.6,20020.61
1766179800000,87951.7,88018.8,87858.0,87858.1,13774.78
1766180700000,87858.1,87905.7,87752.0,87800.0,15620.34
1766181600000,87799.9,88166.0,87799.9,88006.3,31105.13
1766182500000,88006.2,88274.2,87997.9,88183.4,34552.18
1766183400000,88183.4,88346.2,88086.1,88346.1,43533.32
1766184300000,88346.1,88378.9,88174.3,88300.6,32218.66
1766185200000,88300.5,88321.3,88210.1,88220.2,22620.21
1766186100000,88220.2,88318.0,88211.8,88292.1,16634.22
1766187000000,88292.1,88292.2,88111.1,88185.6,17682.68
1766187900000,88185.7,88186.0,88092.9,88104.0,13496.94
1766188800000,88104.0,88131.1,87982.2,88090.5,44930.52
1766189700000,88090.4,88156.0,88044.8,88140.1,20777.62
1766190600000,88140.0,88143.6,88020.5,88042.1,14148.28
1766191500000,88042.1,88087.8,87926.3,87966.0,34426.56
1766192400000,87966.0,88073.9,87965.9,88057.0,15021.55
1766193300000,88057.0,88134.9,88053.8,88096.7,17587.41
1766194200000,88096.7,88096.8,88005.9,88006.9,10964.13
1766195100000,88007.0,88092.0,88006.9,88040.4,12785.27
1766196000000,88040.5,88048.6,87945.6,88016.2,15644.5
1766196900000,88016.2,88118.2,88016.1,88082.4,11045.23
1766197800000,88082.4,88284.7,88072.0,88278.0,32791.12
1766198700000,88278.0,88278.1,88143.0,88159.0,16637.44
1766199600000,88159.0,88210.2,88138.8,88138.9,18599.24
1766200500000,88138.9,88268.6,88138.8,88265.7,13122.09
1766201400000,88265.6,88288.1,88239.9,88240.3,15046.26
1766202300000,88240.3,88249.9,88161.2,88162.7,14275.92
1766203200000,88162.7,88205.0,88074.4,88090.9,22617.01
1766204100000,88090.9,88189.7,88090.8,88178.3,14663.99
1766205000000,88178.3,88272.8,88166.2,88230.0,29760.8
1766205900000,88230.0,88300.0,88197.2,88251.8,21872.87
1766206800000,88251.9,88330.3,88222.6,88319.0,20633.22
1766207700000,88319.1,88465.6,88302.5,88356.6,39062.56
1766208600000,88356.7,88538.0,88327.7,88466.3,46610.21
1766209500000,88466.3,88466.4,88247.7,88247.7,25177.68
1766210400000,88247.7,88414.0,88235.0,88402.1,22285.91
1766211300000,88402.2,88402.2,88315.4,88316.9,8813.13
1766212200000,88316.9,88317.0,88259.7,88266.5,9930.19
1766213100000,88266.6,88302.7,88247.9,88268.3,12560.74
1766214000000,88268.4,88299.3,88180.0,88255.0,23813.25
1766214900000,88255.0,88264.3,88154.0,88195.0,23542.91
1766215800000,88195.0,88230.0,88139.9,88151.2,23609.96
1766216700000,88151.1,88230.0,88135.3,88229.9,19907.31
1766217600000,88229.9,88337.3,88229.9,88263.6,18242.61
1766218500000,88263.6,88383.1,88263.6,88310.0,18163.83
1766219400000,88309.9,88394.0,88289.0,88289.0,18777.49
1766220300000,88289.0,88310.8,88200.0,88209.0,19282.51
1766221200000,88209.0,88267.0,88170.1,88248.9,23176.53
1766222100000,88248.9,88304.7,88240.9,88263.0,13111.38
1766223000000,88263.0,88295.2,88211.0,88223.7,17927.55
1766223900000,88223.7,88225.1,88181.0,88189.0,11606.86
1766224800000,88189.0,88246.9,88150.1,88226.6,23011.92
1766225700000,88226.5,88226.6,88090.9,88129.2,22517.51
1766226600000,88129.2,88150.0,88107.3,88150.0,13908.71
1766227500000,88150.0,88172.7,88098.6,88131.0,10895.21
1766228400000,88131.0,88134.9,88064.7,88109.9,14643.74
1766229300000,88110.0,88276.0,88099.2,88191.1,31036.11
1766230200000,88191.2,88262.2,88186.6,88236.9,17287.03
1766231100000,88236.9,88268.0,88209.5,88238.8,8207.96
1766232000000,88238.9,88300.0,88208.4,88227.9,19121.06
1766232900000,88228.0,88228.0,88172.1,88172.2,14211.5
1766233800000,88172.1,88184.7,88155.5,88166.0,9969.72
1766234700000,88166.0,88220.0,88164.9,88210.1,7601.05
1766235600000,88210.1,88300.0,88070.9,88119.1,36094.85
1766236500000,88119.2,88129.0,87746.6,87973.6,136660.59
1766237400000,87973.6,88182.5,87951.7,88144.9,67116.32
1766238300000,88144.9,88240.0,88139.1,88224.0,32980.63
1766239200000,88223.9,88224.0,87964.6,88042.5,35308.27
1766240100000,88042.4,88088.0,88015.1,88057.3,13458.64
1766241000000,88057.3,88156.7,88057.2,88147.0,13066.56
1766241900000,88146.9,88243.6,88134.1,88205.7,29698.48
1766242800000,88205.8,88230.5,88136.0,88154.0,11646.03
1766243700000,88154.1,88174.5,87972.9,88064.8,52861.1
1766244600000,88064.8,88133.1,88060.1,88126.1,9865.11
1766245500000,88126.1,88164.8,88115.6,88130.9,10072.44
1766246400000,88131.0,88209.1,88127.0,88152.6,31745.78
1766247300000,88152.5,88171.8,88140.1,88146.9,9792.67
1766248200000,88147.0,88147.0,88089.9,88105.7,16520.47
1766249100000,88105.7,88144.2,88091.8,88120.4,12519.38
1766250000000,88120.3,88200.0,88068.4,88133.9,18076.06
1766250900000,88133.9,88227.3,88123.3,88204.0,15703.46
1766251800000,88204.0,88204.0,88139.0,88164.5,14543.09
1766252700000,88164.5,88198.1,88141.9,88154.5,4726.43
1766253600000,88154.5,88180.0,88120.0,88133.1,13796.41
1766254500000,88133.2,88174.2,88133.1,88163.2,4861.46
1766255400000,88163.1,88180.0,88148.9,88154.9,5123.85
1766256300000,88154.9,88384.8,88153.3,88277.7,36803.51
1766257200000,88277.8,88297.1,88172.9,88265.5,13584.67
1766258100000,88265.4,88265.5,88203.0,88230.1,5768.79
1766259000000,88230.0,88230.1,88183.0,88200.2,8258.51
1766259900000,88200.0,88200.1,88160.2,88188.4,3753.53
1766260800000,88188.4,88229.8,88169.4,88223.5,8241.61
1766261700000,88223.4,88256.0,88217.3,88224.7,5185.32
1766262600000,88224.7,88286.3,88195.9,88196.2,4631.15
1766263500000,88196.3,88246.9,88196.2,88246.9,4705.62
1766264400000,88246.9,88300.5,88235.5,88269.7,12440.61
1766265300000,88269.6,88427.3,88262.7,88263.3,24631.68
1766266200000,88263.4,88284.0,88253.7,88258.1,4540.74
1766267100000,88258.1,88258.1,88156.7,88181.2,13882.27
1766268000000,88181.2,88217.4,88121.6,88137.4,11234.89
1766268900000,88137.5,88192.6,88103.0,88179.6,12633.71
1766269800000,88179.7,88273.4,88179.6,88216.0,5969.08
1766270700000,88216.0,88319.9,88216.0,88238.1,10614.06
1766271600000,88238.0,88301.6,88212.4,88294.9,7288.49
1766272500000,88294.9,88338.9,88217.2,88242.6,10109.38
1766273400000,88242.6,88299.9,88242.1,88284.8,6351.51
1766274300000,88284.7,88395.9,88283.8,88322.0,25467.27
1766275200000,88322.0,88378.5,88259.4,88292.0,20931.93
1766276100000,88291.9,88390.0,88291.9,88373.2,11915.24
1766277000000,88373.2,88400.0,88274.0,88305.9,14439.7
1766277900000,88306.0,88367.8,88291.1,88356.4,7120.14
1766278800000,88356.3,88356.4,88262.7,88272.3,13242.68
1766279700000,88272.3,88301.8,88250.0,88250.6,9683.02
1766280600000,88250.6,88250.7,88030.6,88072.6,62527.79
1766281500000,88072.6,88138.8,87986.5,87986.6,36800.06
1766282400000,87986.5,88121.0,87964.4,87990.6,30419.55
1766283300000,87990.5,87990.5,87833.4,87933.5,41305.12
1766284200000,87933.5,88032.0,87889.8,87922.4,25620.3
1766285100000,87922.5,87988.8,87857.5,87924.8,28049.61
1766286000000,87924.7,88082.3,87904.0,87993.6,31766.99
1766286900000,87993.6,88121.4,87993.6,88032.7,23506.15
1766287800000,88032.7,88114.4,88008.4,88018.8,14875.7
1766288700000,88018.8,88057.6,88018.7,88057.4,9032.54
1766289600000,88057.5,88118.0,88023.0,88050.5,12199.79
1766290500000,88050.5,88104.1,88050.5,88091.7,10498.46
1766291400000,88091.7,88110.0,88050.5,88054.4,7726.03
1766292300000,88054.4,88054.4,88018.8,88035.0,6688.02
1766293200000,88035.1,88088.8,88022.7,88080.1,10162.25
1766294100000,88080.0,88128.0,88021.0,88098.9,20580.03
1766295000000,88098.9,88114.5,88072.3,88078.7,5360.54
1766295900000,88078.7,88110.1,88061.0,88104.0,11196.77
1766296800000,88104.0,88166.5,88073.5,88149.3,16818.53
1766297700000,88149.3,88167.2,88108.9,88122.1,14115.8
1766298600000,88122.1,88144.2,88070.7,88070.8,8704.41
1766299500000,88070.8,88094.0,88035.5,88056.6,8500.67
1766300400000,88056.6,88122.3,88056.5,88077.5,8780.57
1766301300000,88077.5,88108.2,88070.0,88070.0,18728.62
1766302200000,88070.0,88092.1,88017.5,88026.4,13299.96
1766303100000,88026.4,88151.1,88026.4,88140.3,18417.74
1766304000000,88140.2,88158.7,88107.2,88119.9,14005.6
1766304900000,88119.9,88233.2,88111.0,88229.6,22267.63
1766305800000,88229.6,88729.2,88211.7,88571.0,108701.06
1766306700000,88571.1,88620.1,88423.7,88509.0,58917.13
1766307600000,88509.1,88776.6,88458.5,88660.4,120832.57
1766308500000,88660.5,88777.0,88600.0,88600.1,46272.63
1766309400000,88600.1,88900.0,88600.0,88800.2,82322.3
1766310300000,88800.3,89058.6,88800.3,88866.9,98725.54
1766311200000,88867.0,88943.8,88731.6,88753.3,60270.42
1766312100000,88753.6,88810.8,88670.4,88723.2,35780.1
1766313000000,88723.1,88770.0,88543.8,88695.2,77544.98
1766313900000,88695.2,88695.2,88557.0,88632.1,24181.6
1766314800000,88632.0,88650.0,88545.9,88602.1,28105.31
1766315700000,88602.1,88722.0,88574.1,88643.0,21356.17
1766316600000,88643.0,88669.7,88546.7,88575.6,29659.38
1766317500000,88575.5,88616.0,88553.8,88568.0,12548.18
1766318400000,88568.0,88744.6,88564.0,88723.4,36294.16
1766319300000,88723.4,88894.6,88723.4,88790.0,85963.11
1766320200000,88790.0,88870.1,88512.6,88534.0,47238.93
1766321100000,88533.9,88621.6,88413.5,88588.3,69954.85
1766322000000,88588.3,88671.0,88235.2,88309.0,108413.26
1766322900000,88309.0,88320.6,88156.0,88177.1,79406.58
1766323800000,88177.1,88188.0,87659.8,87891.3,282311.62
1766324700000,87891.3,87897.3,87553.0,87633.3,123635.2
1766325600000,87633.4,88107.8,87570.0,87845.3,187990.1
1766326500000,87845.4,87985.0,87749.3,87866.7,38218.96
1766327400000,87866.7,88015.4,87779.3,88007.8,42219.14
1766328300000,88007.8,88035.0,87910.1,88016.2,31534.14
1766329200000,88016.1,88034.0,87870.0,87900.1,22760.36
1766330100000,87900.0,87927.9,87766.0,87860.6,33664.24
1766331000000,87860.5,88066.0,87834.2,87948.6,44921.82
1766331900000,87948.5,88237.1,87922.6,88028.0,92027.25
1766332800000,88027.9,88125.0,87951.0,88013.9,30048.51
1766333700000,88013.8,88317.0,87940.8,88181.8,77035.04
1766334600000,88181.8,88230.0,88137.2,88148.0,19083.95
1766335500000,88148.0,88335.0,88132.0,88309.6,24374.85
1766336400000,88309.7,88399.9,88289.0,88375.7,34957.39
1766337300000,88375.7,88460.3,88240.0,88267.9,30114.66
1766338200000,88267.9,88346.0,88240.0,88340.1,22847.25
1766339100000,88340.0,88367.7,88248.1,88284.2,15982.48
1766340000000,88284.1,88284.1,87900.0,87949.2,81693.34
1766340900000,87949.2,88098.4,87924.7,88084.2,26951.79
1766341800000,88084.2,88260.8,88074.1,88232.8,27775.56
1766342700000,88232.8,88428.3,88226.2,88408.3,26731.21
1766343600000,88408.3,88488.0,88284.0,88333.7,35873.67
1766344500000,88333.7,88353.2,88263.3,88317.2,15887.13
1766345400000,88317.1,88399.2,88146.0,88380.9,35969.74
1766346300000,88380.8,88570.0,88326.4,88449.2,34223.59
1766347200000,88449.2,88475.7,88274.2,88280.3,19276.41
1766348100000,88280.4,88318.8,88240.0,88251.1,11990.03
1766349000000,88251.0,88294.6,88236.8,88257.0,7263.8
1766349900000,88257.0,88266.0,88192.1,88206.2,9136.33
1766350800000,88206.3,88252.2,88151.3,88225.1,13784.6
1766351700000,88225.0,88343.1,88225.0,88305.4,7938.24
1766352600000,88305.3,88333.4,88173.1,88199.1,12455.39
1766353500000,88199.1,88208.5,88053.8,88125.0,23536.58
1766354400000,88125.0,88337.3,88078.6,88331.8,17685.52
1766355300000,88331.9,88423.6,88205.7,88318.9,31927.95
1766356200000,88318.9,88413.7,88263.2,88337.0,13608.9
1766357100000,88337.0,88455.0,88325.0,88442.3,18407.35
1766358000000,88442.3,88796.9,88442.3,88484.3,117419.13
1766358900000,88484.3,88620.1,88410.0,88412.8,37659.44
1766359800000,88412.8,88542.4,88333.3,88443.1,31889.19
1766360700000,88443.1,88624.2,88443.1,88624.1,28050.72
1766361600000,88624.1,89460.0,88624.1,89459.5,233983.54
1766362500000,89459.5,89615.4,88749.8,88973.0,237570.02
1766363400000,88973.0,89280.0,88792.6,89099.0,74604.5
1766364300000,89098.9,89200.0,88544.9,88584.0,119233.25
1766365200000,88583.9,88990.4,88478.0,88943.1,129134.88
1766366100000,88943.1,89116.5,88900.0,88966.7,38109.6
1766367000000,88966.6,89245.0,88966.6,89044.9,41325.71
1766367900000,89044.9,89114.9,88502.7,88585.8,88693.56
1766368800000,88585.9,88633.4,87824.6,88150.0,276290.17
1766369700000,88150.1,88399.2,88057.0,88293.4,94265.87
1766370600000,88293.3,88500.0,88250.0,88348.9,57043.15
1766371500000,88349.0,88500.0,88349.0,88416.6,28385.42
1766372400000,88416.7,88600.0,88231.9,88536.3,59899.2
1766373300000,88536.4,88812.9,88528.8,88736.1,69440.28
1766374200000,88736.0,88797.0,88572.0,88663.6,32278.25
1766375100000,88663.6,88777.0,88633.3,88725.6,26421.56
1766376000000,88725.5,88786.0,88668.9,88739.6,20202.36
1766376900000,88739.5,88976.7,88737.8,88906.1,72848.25
1766377800000,88906.1,88966.9,88755.0,88944.6,49750.44
1766378700000,88944.6,88995.3,88810.0,88864.9,55291.86
1766379600000,88864.9,88957.8,88775.3,88775.4,31773.9
1766380500000,88775.4,88850.0,88710.0,88760.4,35436.15
1766381400000,88760.4,88954.5,88734.0,88870.0,37849.15
1766382300000,88870.0,88950.2,88751.9,88789.0,24486.29
1766383200000,88789.1,88833.1,88683.1,88711.9,42683.25
1766384100000,88711.9,88876.2,88701.1,88807.1,40350.82
1766385000000,88807.1,88977.5,88793.6,88927.6,27322.95
1766385900000,88927.6,88949.3,88843.0,88863.3,23257.63
1766386800000,88863.3,89167.9,88848.7,89104.5,55871.73
1766387700000,89104.4,89118.0,89009.8,89064.1,27961.8
1766388600000,89064.0,89160.4,89028.9,89101.4,27377.06
1766389500000,89101.4,89143.3,88978.3,89124.1,26694.39
1766390400000,89124.1,89228.5,89046.2,89149.9,49297.62
1766391300000,89149.9,89871.1,89149.9,89780.8,292235.01
1766392200000,89780.8,89876.0,89537.6,89706.1,117907.7
