t,o,h,l,c,v
1719399600000,61273.1,61517.0,61272.9,61514.0,80.56079799
1719400500000,61516.1,61572.1,61351.9,61351.9,21.77426375
1719401400000,61351.1,61413.1,61321.8,61340.1,17.29033652
1719402300000,61340.8,61459.8,61320.0,61446.0,16.7345428
1719403200000,61444.1,61587.6,61370.6,61388.7,30.4970708
1719404100000,61388.7,61533.3,61372.2,61452.0,15.77033049
1719405000000,61450.7,61517.8,61333.3,61356.0,25.05904162
1719405900000,61355.9,61557.4,61341.4,61428.1,70.85112009
1719406800000,61428.0,61588.9,61374.2,61419.9,74.50589814
1719407700000,61413.7,61561.0,61404.9,61521.9,45.42287136
1719408600000,61521.9,61734.9,61482.8,61627.0,125.39543008
1719409500000,61626.9,61831.1,61594.1,61751.4,91.02462106
1719410400000,61757.7,61962.0,61711.3,61908.4,64.19431285
1719411300000,61910.6,61983.9,61648.4,61658.1,99.32988812
1719412200000,61658.0,61788.2,61549.3,61682.5,46.16893836
1719413100000,61682.5,61884.6,61652.1,61730.1,61.91661275
1719414000000,61730.1,61772.1,61228.8,61276.0,115.88000008
1719414900000,61276.4,61485.9,61248.0,61372.1,72.05932851
1719415800000,61378.0,61437.4,61188.2,61323.3,99.66485477
1719416700000,61323.3,61486.6,61301.9,61480.0,65.73155396
1719417600000,61480.0,61532.2,61373.8,61525.8,60.0848576
1719418500000,61525.7,61533.3,61392.0,61499.9,51.19353891
1719419400000,61499.9,61553.8,61428.7,61448.9,18.09517905
1719420300000,61448.9,61474.3,61166.9,61274.1,90.91724739
1719421200000,61272.6,61272.6,60863.1,60926.7,256.0052103
1719422100000,60930.9,61175.4,60857.5,61163.5,68.50684622
1719423000000,61158.0,61368.0,60956.6,61023.3,108.31791941
1719423900000,61023.4,61264.1,60991.4,61242.5,52.58155967
1719424800000,61242.6,61246.8,61014.0,61053.9,42.5510198
1719425700000,61054.0,61182.5,60962.1,61068.5,48.5434157
1719426600000,61069.4,61117.9,60921.1,60997.9,37.07185195
1719427500000,60998.0,61066.4,60904.1,60913.2,44.81436554
1719428400000,60913.1,60913.1,60725.0,60806.3,113.57914286
1719429300000,60806.0,60877.0,60712.6,60812.3,86.67086975
1719430200000,60814.3,61123.1,60752.2,60904.4,194.90050789
1719431100000,60902.3,61153.9,60757.8,60996.7,105.23373557
1719432000000,60998.0,61150.8,60765.8,60787.3,71.70150667
1719432900000,60792.2,60882.7,60717.3,60800.1,52.11102824
1719433800000,60800.1,60879.9,60750.0,60856.0,36.51453969
1719434700000,60856.0,60999.2,60828.2,60999.2,35.5906814
1719435600000,60998.1,61094.6,60969.5,60980.1,57.15211826
1719436500000,60977.3,61079.5,60924.9,61044.9,28.78480592
1719437400000,61045.0,61052.9,60975.6,61012.3,17.60533208
1719438300000,61012.4,61083.8,60992.6,61063.9,25.56855566
1719439200000,61063.9,61068.0,60981.2,60992.0,27.22495697
1719440100000,60991.2,61027.2,60938.0,60948.1,16.47923027
1719441000000,60948.1,60971.8,60844.0,60844.0,20.86048075
1719441900000,60844.0,60946.3,60792.9,60933.8,54.54563954
1719442800000,60933.8,60993.8,60872.3,60913.4,31.73234751
1719443700000,60913.9,60924.2,60788.1,60867.6,53.9759228
1719444600000,60867.6,60921.8,60815.3,60835.7,37.86810269
1719445500000,60841.4,60869.9,60793.1,60866.1,26.08591059
1719446400000,60866.2,60909.3,60803.1,60838.0,27.64569403
1719447300000,60838.0,60976.4,60765.0,60844.5,45.89208296
1719448200000,60847.8,61050.0,60825.2,60980.0,39.50325991
1719449100000,60979.9,61020.3,60843.5,60985.8,35.35669898
1719450000000,60990.1,61043.9,60892.6,61018.6,47.05428317
1719450900000,61018.7,61114.8,60966.9,61020.1,20.65964485
1719451800000,61027.9,61116.2,61011.6,61116.2,63.62071591
1719452700000,61116.6,61153.0,61020.7,61057.6,49.28016729
1719453600000,61057.7,61087.4,60868.2,61004.0,33.95585344
1719454500000,61006.7,61016.1,60933.7,61016.1,10.31682662
1719455400000,61017.0,61099.1,60927.0,60929.9,20.98892889
1719456300000,60928.1,61026.3,60928.1,61026.3,41.61539893
1719457200000,61032.5,61048.9,60939.4,61044.3,28.22118038
1719458100000,61044.3,61292.0,61030.9,61127.0,73.0826061
1719459000000,61126.9,61186.3,61013.7,61013.7,48.55507175
1719459900000,61013.6,61058.6,60991.4,61039.8,11.55201398
1719460800000,61039.9,61093.8,61017.2,61091.7,29.35908673
1719461700000,61091.6,61189.8,61086.2,61149.7,18.02852766
1719462600000,61150.1,61178.2,61117.2,61143.4,16.32143425
1719463500000,61146.0,61149.8,61096.1,61112.1,18.75432452
1719464400000,61112.2,61159.8,61010.0,61026.1,23.14884823
1719465300000,61026.2,61026.2,60905.7,60948.3,78.70364637
1719466200000,60948.3,60998.0,60910.2,60995.9,47.68187892
1719467100000,60997.6,61006.9,60804.0,60810.0,46.75412571
1719468000000,60809.9,60856.0,60730.1,60768.7,64.51683648
1719468900000,60768.7,60807.4,60657.0,60790.5,121.39068475
1719469800000,60792.9,60841.6,60672.6,60721.1,43.36857018
1719470700000,60721.1,60788.2,60620.7,60748.9,30.11592951
1719471600000,60748.9,60800.9,60722.0,60749.1,36.38639363
1719472500000,60749.2,60875.5,60748.2,60821.7,29.2594526
1719473400000,60821.7,60918.4,60777.8,60838.0,51.47361152
1719474300000,60836.8,60878.3,60757.5,60798.0,33.13410188
1719475200000,60798.1,60861.6,60772.1,60844.4,16.28741298
1719476100000,60844.4,60844.5,60762.7,60801.0,26.07400322
1719477000000,60800.9,60806.8,60740.0,60789.6,16.6679817
1719477900000,60789.6,60867.7,60738.0,60867.7,46.92392459
1719478800000,60867.8,60940.0,60816.1,60906.8,31.28969476
1719479700000,60906.8,61041.6,60891.6,61023.3,56.91821609
1719480600000,61023.3,61087.9,60989.8,61087.9,28.04461292
1719481500000,61087.9,61343.1,61073.1,61280.0,125.92722953
1719482400000,61280.0,61343.1,61164.7,61172.6,69.07497228
1719483300000,61172.6,61273.2,61169.1,61250.1,48.00309519
1719484200000,61250.1,61449.5,61192.9,61221.0,115.39187804
1719485100000,61221.8,61224.0,61103.2,61103.3,39.78864388
1719486000000,61103.3,61200.0,61090.0,61167.0,35.94885564
1719486900000,61170.0,61251.9,61118.1,61127.2,45.27373025
1719487800000,61127.2,61277.7,61127.2,61253.8,64.13063624
1719488700000,61253.8,61314.0,61189.9,61189.9,43.71533573
1719489600000,61189.8,61500.0,61182.8,61389.0,163.5902844
1719490500000,61387.9,61528.1,61308.1,61490.1,70.37850367
1719491400000,61495.8,61664.4,61160.9,61222.2,154.55703091
1719492300000,61228.2,61362.8,61144.2,61345.9,33.12617133
1719493200000,61350.0,61784.0,61310.0,61618.1,274.00353613
1719494100000,61614.3,61839.2,61562.9,61583.9,132.19223749
1719495000000,61584.0,61891.7,61568.0,61714.9,396.12081894
1719495900000,61714.1,62000.0,61666.0,61988.0,417.24194314
1719496800000,61993.9,62360.0,61978.0,62359.9,331.33877109
1719497700000,62360.0,62390.0,62213.6,62226.0,116.31759165
1719498600000,62229.1,62277.7,62000.0,62066.0,109.41735943
1719499500000,62068.0,62071.8,61700.3,61739.9,296.87545887
1719500400000,61740.0,61851.9,61646.2,61781.8,172.37980332
1719501300000,61786.0,61857.9,61611.5,61650.0,43.38584952
1719502200000,61650.0,61706.1,61530.0,61603.7,111.79560075
1719503100000,61605.6,61680.9,61554.2,61590.1,39.17349266
1719504000000,61590.1,61788.2,61576.1,61776.0,97.03491899
1719504900000,61775.4,61814.9,61578.6,61641.3,140.09521671
1719505800000,61641.2,61792.7,61536.0,61788.3,56.06888713
1719506700000,61794.6,61829.9,61677.0,61714.7,35.49915611
1719507600000,61715.9,61890.2,61682.0,61860.1,40.75846727
1719508500000,61860.0,62019.2,61797.0,61991.7,55.85993291
1719509400000,61991.8,61992.4,61764.0,61764.0,30.79881089
1719510300000,61764.1,61946.0,61764.1,61838.6,22.3556802
1719511200000,61837.1,61885.8,61733.4,61858.1,25.21724425
1719512100000,61858.2,61863.4,61756.0,61836.9,20.04477265
1719513000000,61843.9,61929.9,61755.4,61792.9,23.91577747
1719513900000,61793.6,61891.9,61764.0,61883.9,24.63292049
1719514800000,61890.3,61898.0,61600.0,61655.4,49.36285542
1719515700000,61655.4,61655.4,61557.2,61584.1,40.44472418
1719516600000,61584.0,61611.9,61476.0,61520.5,67.53599032
1719517500000,61520.6,61571.7,61411.2,61454.1,46.73906544
1719518400000,61456.1,61538.0,61360.0,61517.1,49.47041624
1719519300000,61517.2,61583.4,61400.0,61436.0,30.48679909
1719520200000,61438.9,61549.2,61422.1,61539.3,17.77043023
1719521100000,61540.1,61568.6,61469.8,61491.5,19.24954416
1719522000000,61492.1,61556.6,61468.1,61537.0,22.41578766
1719522900000,61536.9,61553.5,61508.0,61544.4,15.49164738
1719523800000,61544.4,61593.4,61536.7,61586.5,15.72663738
1719524700000,61586.6,61589.0,61516.3,61543.4,15.98774078
1719525600000,61543.5,61583.9,61516.3,61581.4,12.15694855
1719526500000,61581.5,61658.0,61581.5,61619.3,37.10407499
1719527400000,61618.0,61671.4,61580.0,61668.5,16.99142214
1719528300000,61668.5,61671.4,61609.8,61636.1,10.66742291
1719529200000,61640.6,61683.2,61609.3,61619.6,20.4758947
1719530100000,61619.7,61685.8,61617.8,61657.8,16.59075042
1719531000000,61657.7,61709.6,61625.2,61641.9,23.1191434
1719531900000,61642.6,61708.8,61621.3,61706.6,18.95521744
1719532800000,61706.5,61726.8,61641.0,61681.1,77.36933233
1719533700000,61681.0,61685.5,61526.1,61548.4,44.5737699
1719534600000,61550.2,61594.9,61504.4,61569.0,29.66151278
1719535500000,61571.9,61600.5,61500.0,61560.2,83.49594153
1719536400000,61560.1,61626.7,61500.0,61626.7,19.6491113
1719537300000,61630.2,62167.9,61630.2,61937.1,143.36986066
1719538200000,61936.3,62233.9,61918.0,62039.2,81.92912639
1719539100000,62032.1,62116.9,61820.5,62080.0,68.8704271
1719540000000,62080.0,62136.8,61920.7,61935.3,73.4201307
1719540900000,61935.2,62076.7,61758.4,61758.5,50.878521
1719541800000,61759.5,61800.2,61672.2,61760.7,84.48674115
1719542700000,61760.6,61784.9,61580.1,61726.0,80.00330923
1719543600000,61723.9,61798.0,61643.2,61775.9,31.69873459
1719544500000,61776.0,61876.4,61776.0,61865.1,27.21583464
1719545400000,61863.6,61915.9,61784.0,61807.4,38.7946297
1719546300000,61807.4,61861.7,61784.3,61825.0,11.02451141
1719547200000,61825.1,61836.4,61732.0,61732.0,20.13248914
1719548100000,61732.0,61743.4,61517.8,61534.8,51.24836584
1719549000000,61534.6,61679.0,61534.6,61650.2,47.18170446
1719549900000,61650.1,61742.6,61648.0,61742.6,29.09941428
1719550800000,61742.5,61742.6,61640.0,61656.2,15.13642344
1719551700000,61656.2,61663.7,61554.3,61602.4,41.70578317
1719552600000,61602.5,61629.7,61500.0,61523.9,43.77640624
1719553500000,61524.0,61648.0,61510.0,61604.0,45.05026466
1719554400000,61604.0,61675.9,61516.1,61667.3,124.89631882
1719555300000,61667.3,61667.3,61556.9,61611.7,21.279017
1719556200000,61611.0,61650.0,61548.6,61594.0,19.95181763
1719557100000,61594.1,61628.0,61541.3,61627.9,24.71752473
1719558000000,61627.9,61627.9,61546.6,61591.1,42.18318124
1719558900000,61591.0,61606.0,61500.0,61501.8,142.98014943
1719559800000,61501.8,61524.9,61386.0,61420.9,185.23384121
1719560700000,61420.9,61420.9,61234.4,61336.0,189.61576105
1719561600000,61336.0,61416.9,61207.5,61323.4,128.88596828
1719562500000,61323.4,61417.3,61304.0,61393.1,59.76563593
1719563400000,61393.2,61455.5,61356.9,61376.0,22.78981978
1719564300000,61376.1,61476.0,61342.1,61476.0,29.54217932
1719565200000,61476.0,61506.5,61433.1,61464.5,15.80443452
1719566100000,61458.3,61492.1,61400.2,61420.6,20.18445642
1719567000000,61420.7,61472.5,61370.0,61426.0,35.93945597
1719567900000,61426.0,61588.3,61397.9,61547.7,41.31563817
1719568800000,61547.8,61583.9,61485.3,61502.0,34.57038976
1719569700000,61504.0,61529.6,61447.3,61529.6,24.46465956
1719570600000,61529.6,61604.0,61526.2,61554.5,60.29113128
1719571500000,61554.6,61570.5,61493.6,61546.6,26.16617645
1719572400000,61542.2,61573.2,61480.0,61556.0,18.94121199
1719573300000,61556.0,61756.9,61552.2,61713.0,63.19838214
1719574200000,61713.1,61800.0,61662.9,61681.9,53.21046029
1719575100000,61682.0,61697.9,61617.8,61692.0,43.62181514
1719576000000,61695.9,61765.0,61645.4,61764.0,23.28347131
1719576900000,61762.3,61813.9,61618.0,61793.2,124.37171617
1719577800000,61792.2,61880.0,61288.1,61510.2,338.51772514
1719578700000,61511.9,61552.0,61350.1,61390.2,137.57977755
1719579600000,61390.2,61441.9,61275.6,61376.5,102.66457028
1719580500000,61376.4,61519.2,61300.1,61477.7,64.29168654
1719581400000,61477.6,61840.0,61406.2,61757.9,81.97564468
1719582300000,61756.0,61791.9,61233.6,61294.5,160.35072454
1719583200000,61294.6,61509.9,61252.2,61331.1,84.30358261
1719584100000,61331.2,61398.5,61020.0,61078.1,221.05753204
1719585000000,61078.1,61178.7,60870.2,60894.0,154.16932266
1719585900000,60894.0,60959.2,60780.0,60923.5,131.78624903
1719586800000,60923.5,60974.0,60730.0,60819.9,123.21026188
1719587700000,60818.1,61028.0,60758.0,61010.0,102.04339661
1719588600000,61008.2,61070.0,60927.0,60944.3,67.64972312
1719589500000,60944.4,61189.3,60922.4,61060.0,85.71612495
1719590400000,61060.0,61116.6,60860.1,60991.4,108.11916745
1719591300000,60997.5,61008.9,60764.8,60876.0,86.23367788
1719592200000,60876.0,60936.0,60683.1,60828.0,136.63873853
1719593100000,60819.2,60950.0,60642.0,60940.0,150.50597101
1719594000000,60940.0,60999.0,60782.0,60991.1,73.45379947
1719594900000,60988.4,61075.9,60920.0,60978.0,39.34644601
1719595800000,60978.0,61031.9,60857.6,60899.5,58.68743415
1719596700000,60896.5,60932.0,60704.0,60819.1,60.62016576
1719597600000,60819.2,60848.4,60728.0,60841.4,42.93025336
1719598500000,60841.7,60880.1,60662.1,60750.0,91.83176674
1719599400000,60748.0,60846.1,60715.5,60819.2,32.84801829
1719600300000,60819.1,60867.0,60769.2,60839.2,44.32467716
1719601200000,60839.1,60856.0,60671.7,60752.0,71.27071792
1719602100000,60747.1,60755.0,60244.1,60444.7,490.50037125
1719603000000,60444.7,60490.5,60228.2,60460.4,237.61554947
1719603900000,60458.0,60486.0,60090.0,60137.7,383.00096427
1719604800000,60134.0,60284.6,60055.5,60220.5,135.12148956
1719605700000,60220.0,60372.9,60200.0,60288.1,74.56182531
1719606600000,60291.1,60349.5,60209.4,60264.8,81.26369371
1719607500000,60264.7,60312.6,60220.8,60248.6,62.01078644
1719608400000,60248.6,60304.0,60140.8,60291.8,106.07939064
1719609300000,60291.9,60391.9,60288.8,60288.8,66.81397281
1719610200000,60288.7,60343.3,60275.2,60326.2,19.8918335
1719611100000,60326.2,60409.4,60320.2,60363.6,35.16325684
1719612000000,60363.6,60420.4,60337.5,60338.8,68.53730706
1719612900000,60338.7,60404.7,60302.0,60305.0,49.76825679
1719613800000,60305.1,60385.9,60291.1,60379.9,19.86911755
1719614700000,60379.9,60402.0,60331.2,60373.7,12.27187153
1719615600000,60373.7,60435.5,60359.0,60411.1,21.15156487
1719616500000,60411.1,60428.2,60378.7,60398.1,19.70127872
1719617400000,60397.8,60460.0,60382.1,60429.9,24.7248947
1719618300000,60430.0,60461.7,60407.0,60436.0,11.47176598
1719619200000,60436.1,60478.0,60398.0,60477.9,75.98918125
1719620100000,60478.0,60698.0,60459.9,60651.9,243.16203298
1719621000000,60653.2,60809.5,60641.7,60666.3,156.46486794
1719621900000,60666.4,60799.5,60556.4,60761.0,143.49085438
1719622800000,60761.1,60973.1,60748.2,60934.5,112.48765991
1719623700000,60934.4,60934.4,60832.5,60834.7,41.99197678
1719624600000,60836.0,60991.9,60836.0,60989.6,49.1466318
1719625500000,60989.6,61000.0,60884.6,60897.1,43.1526139
1719626400000,60897.1,60977.4,60788.2,60847.1,22.95053123
1719627300000,60847.9,60895.8,60803.3,60835.5,23.34258889
1719628200000,60834.3,60834.6,60783.0,60803.8,26.90323639
1719629100000,60803.9,60826.6,60698.0,60759.4,50.4391324
1719630000000,60759.4,60801.0,60728.0,60753.0,11.49143335
1719630900000,60753.0,60770.0,60706.5,60754.0,17.55046626
1719631800000,60757.7,60815.8,60715.0,60788.4,16.49523675
1719632700000,60788.5,60796.1,60725.1,60761.2,15.82663621
1719633600000,60761.1,60784.3,60725.8,60725.9,11.92450553
1719634500000,60725.9,60753.0,60703.8,60721.2,20.56373937
1719635400000,60721.2,60750.4,60704.0,60740.7,9.18203231
1719636300000,60740.7,60802.0,60740.7,60775.2,10.59595938
1719637200000,60775.2,60790.1,60753.4,60753.4,6.79283023
1719638100000,60753.5,60778.1,60722.0,60756.0,6.79038559
1719639000000,60754.1,60771.9,60713.0,60716.4,54.25488796
1719639900000,60716.4,60775.9,60700.3,60749.9,32.74225282
1719640800000,60749.9,60787.4,60729.9,60767.9,50.58579384
1719641700000,60768.0,60789.2,60750.0,60789.1,9.85967041
1719642600000,60789.1,60856.0,60761.0,60769.9,21.71396298
1719643500000,60769.9,60851.2,60768.0,60846.1,26.62586401
1719644400000,60846.1,60977.3,60826.0,60949.4,54.41529679
1719645300000,60949.9,61118.2,60893.8,61107.9,137.05972183
1719646200000,61102.2,61136.0,61033.9,61115.9,63.34057026
1719647100000,61115.9,61120.7,61043.1,61050.0,32.12799903
1719648000000,61050.0,61075.1,60946.3,60973.7,42.16480489
1719648900000,60974.0,60994.5,60935.3,60953.3,27.26323241
1719649800000,60955.3,60980.8,60910.9,60918.7,21.46438428
1719650700000,60918.7,60981.9,60907.1,60981.1,16.86118592
1719651600000,60981.2,61000.0,60920.2,60920.2,23.48616498
1719652500000,60920.2,60930.1,60891.1,60925.9,15.67942024
1719653400000,60925.8,60944.9,60891.7,60925.7,21.2378049
1719654300000,60925.7,60979.9,60925.7,60979.9,11.32042875
1719655200000,60978.6,60997.7,60905.8,60929.5,10.50509747
1719656100000,60929.5,60958.0,60904.9,60957.9,11.80088415
1719657000000,60957.9,61038.9,60948.5,60991.0,16.67398295
1719657900000,60991.0,61033.8,60979.5,60988.7,11.72107707
1719658800000,60988.8,60988.8,60946.6,60955.4,6.76525578
1719659700000,60955.4,61005.9,60923.9,60997.9,4.95125074
1719660600000,60997.9,61218.2,60997.8,61165.8,214.13740607
1719661500000,61165.8,61200.0,61100.0,61104.1,58.31901694
1719662400000,61104.1,61155.6,61068.4,61077.8,18.13275839
1719663300000,61077.8,61149.5,61077.8,61103.6,9.66133881
1719664200000,61103.5,61133.0,61066.1,61087.9,28.18352184
1719665100000,61091.8,61100.0,60984.4,61040.2,27.72681491
1719666000000,61040.1,61073.8,61006.5,61018.5,9.53040967
1719666900000,61018.6,61099.9,61018.5,61058.5,14.99421173
1719667800000,61058.5,61179.2,61058.5,61149.7,26.08774387
1719668700000,61149.7,61179.1,61094.9,61098.9,15.56138712
1719669600000,61096.2,61170.0,61064.5,61107.3,31.11119744
1719670500000,61107.2,61112.2,60955.9,61014.6,28.34857754
1719671400000,61014.7,61047.9,60951.8,60985.9,21.29622093
1719672300000,60985.9,61028.7,60956.3,61018.5,32.43675181
1719673200000,61018.6,61049.8,60950.0,60996.2,23.73611732
1719674100000,60996.2,61006.2,60953.6,60986.6,16.74651161
1719675000000,60986.8,61031.9,60959.8,61016.1,18.20705825
1719675900000,61016.0,61115.2,61013.4,61115.1,25.41045479
1719676800000,61115.2,61133.3,61014.2,61014.2,11.75301738
1719677700000,61014.2,61017.9,60916.6,60936.1,31.42987524
1719678600000,60936.1,60989.7,60936.1,60968.8,17.0844017
1719679500000,60968.8,61003.8,60945.6,61000.1,17.13327186
1719680400000,61000.1,61000.1,60924.2,60968.6,11.40513642
1719681300000,60968.5,60999.8,60939.1,60999.8,6.19630659
1719682200000,60999.8,61011.7,60962.2,60998.3,6.22443649
1719683100000,60998.3,61047.3,60965.7,61026.6,15.3212334
1719684000000,61026.7,61065.0,61003.2,61032.9,11.65703713
1719684900000,61032.8,61052.7,60989.2,60989.3,6.3823508
1719685800000,60989.3,61018.8,60985.0,61000.0,45.58429167
1719686700000,60999.9,61057.9,60979.2,61048.9,10.76819414
1719687600000,61049.0,61078.3,61023.0,61072.0,10.41175081
1719688500000,61072.0,61072.0,61025.4,61037.9,8.36371232
1719689400000,61035.0,61041.2,60924.0,61041.2,14.88289168
1719690300000,61041.2,61058.3,61014.1,61048.2,8.82936209
1719691200000,61048.3,61078.3,60992.0,61051.6,9.3197575
1719692100000,61051.7,61091.7,61030.1,61061.5,7.69633006
1719693000000,61061.5,61061.6,60992.2,60992.7,9.78990349
1719693900000,60992.6,61052.7,60964.1,61047.1,7.1112692
1719694800000,61040.8,61043.6,60964.2,60987.3,7.26334038
1719695700000,60987.3,61099.9,60940.4,61048.4,26.66265546
1719696600000,61048.3,61088.7,61030.0,61045.4,23.9157155
1719697500000,61045.4,61053.4,61028.8,61049.4,6.88147414
1719698400000,61049.4,61059.9,60999.6,61002.0,8.66890576
1719699300000,61000.5,61000.6,60908.5,60969.9,11.68797778
1719700200000,60970.0,60979.9,60917.6,60967.9,5.87217031
1719701100000,60967.9,61000.0,60835.5,60971.9,27.20208526
1719702000000,60972.0,61042.0,60952.8,61029.9,17.51663089
1719702900000,61029.9,61063.2,61005.6,61010.0,9.19575918
1719703800000,61010.0,61034.9,60981.8,60982.1,5.18691954
1719704700000,60982.1,60990.8,60939.0,60986.7,6.22800085
