t,o,h,l,c,v
1757440800000,111028.0,111311.1,110923.8,111142.4,95.6570088
1757444400000,111142.5,111396.2,111120.3,111302.3,53.32181107
1757448000000,111302.4,111534.0,111092.4,111530.0,85.31756686
1757451600000,111530.0,111730.0,111260.4,111301.2,103.50959024
1757455200000,111301.2,111634.0,111256.8,111558.1,60.51341152
1757458800000,111559.1,111578.0,111358.1,111541.9,46.49690235
1757462400000,111542.0,111563.5,110938.1,111012.0,141.28140303
1757466000000,111012.0,111222.0,110923.1,111016.3,88.12143581
1757469600000,111016.3,111558.4,111016.3,111413.9,113.8938258
1757473200000,111414.0,111579.3,111360.7,111549.9,85.83336712
1757476800000,111550.0,111658.5,111408.0,111526.1,99.77775386
1757480400000,111526.1,111729.6,111370.3,111582.0,781.76679426
1757484000000,111582.0,111984.1,111398.1,111801.9,631.7533147
1757487600000,111802.0,112590.1,111770.0,112549.9,325.54934739
1757491200000,112549.9,112852.6,112330.5,112374.1,354.02295908
1757494800000,112374.1,112430.0,112102.1,112274.0,114.20788683
1757498400000,112274.1,112426.0,112202.0,112270.0,95.67337543
1757502000000,112270.1,112419.8,112166.0,112308.0,75.34833231
1757505600000,112308.4,113550.0,112308.4,113419.9,986.19390172
1757509200000,113419.9,114318.0,113393.2,113954.5,626.33254215
1757512800000,113954.5,114285.7,113804.0,113900.3,466.77176159
1757516400000,113900.4,114096.4,113676.0,113850.1,200.70399712
1757520000000,113852.1,113934.0,113574.2,113768.8,168.83586318
1757523600000,113768.9,114088.0,113409.0,113740.8,149.0200877
1757527200000,113740.7,113893.3,113352.9,113589.6,295.16609743
1757530800000,113588.3,113612.2,113154.1,113568.0,175.25268841
1757534400000,113569.0,113932.9,113545.6,113565.3,175.47566133
1757538000000,113565.4,113851.6,113516.8,113831.8,77.38604504
1757541600000,113831.9,113991.2,113711.2,113877.6,124.97904654
1757545200000,113877.6,114028.0,113779.6,113957.7,185.54443668
1757548800000,113957.7,114002.3,113657.9,113888.7,225.48867061
1757552400000,113888.7,114182.1,113833.1,113903.9,373.80844553
1757556000000,113904.0,113967.2,113726.7,113826.5,254.70750343
1757559600000,113826.6,114450.1,113826.5,114417.0,403.07987558
1757563200000,114417.1,114417.1,114080.1,114165.8,132.7593735
1757566800000,114166.0,114333.3,113948.8,114264.6,95.65318342
1757570400000,114264.5,114462.0,114066.3,114316.0,96.5961023
1757574000000,114317.9,114325.5,113935.3,114082.4,244.20576996
1757577600000,114082.5,114200.0,113962.0,114041.9,123.62245327
1757581200000,114042.0,114070.0,113775.0,113900.0,209.60368254
1757584800000,113899.9,114117.1,113888.0,114057.0,82.84504895
1757588400000,114057.1,114131.7,113904.0,114015.9,217.92104121
1757592000000,114016.0,114546.0,113480.0,113972.0,800.95291527
1757595600000,113974.0,114731.4,113417.5,114635.6,572.01066646
1757599200000,114635.8,114683.6,113936.0,114468.7,258.08894558
1757602800000,114468.1,114698.6,114000.0,114186.0,163.94361713
1757606400000,114186.1,114597.6,114186.1,114492.1,88.84825643
1757610000000,114492.0,114603.0,114338.0,114602.5,101.14521151
1757613600000,114602.5,114629.9,114092.0,114312.0,105.72953544
1757617200000,114312.0,114539.9,114190.0,114425.9,70.25205359
1757620800000,114425.9,114496.0,114264.0,114402.0,35.21445058
1757624400000,114400.1,114520.0,114394.2,114488.4,31.20065856
1757628000000,114488.5,115256.0,114442.6,115084.8,295.9077014
1757631600000,115084.9,115480.0,115084.9,115477.9,136.08453995
1757635200000,115477.9,116325.2,115411.4,115838.0,468.44651031
1757638800000,115838.1,116014.9,115376.0,115386.6,262.94582842
1757642400000,115386.6,115671.8,115250.2,115404.0,182.76915199
1757646000000,115404.0,115442.0,115050.2,115200.1,137.07352884
1757649600000,115200.0,115531.1,115087.3,115370.9,511.59239325
1757653200000,115370.9,115666.6,115323.4,115615.1,198.96840587
1757656800000,115615.2,115615.2,115255.8,115314.8,138.76445718
1757660400000,115314.8,115415.9,115082.0,115089.5,153.21326156
1757664000000,115089.5,115276.8,114955.2,115059.8,207.87412261
1757667600000,115059.9,115131.4,114880.1,115056.1,156.20880457
1757671200000,115056.1,115101.6,114934.1,114992.1,95.3009525
1757674800000,114992.0,115157.8,114904.8,114933.5,78.65360856
1757678400000,114933.6,115176.0,114750.1,115087.2,171.08585862
1757682000000,115087.3,115216.8,114826.0,115161.6,132.97757902
1757685600000,115161.6,115476.0,114860.6,115263.9,206.06567472
1757689200000,115263.9,115295.0,114942.0,115120.8,122.1113826
1757692800000,115120.8,115567.1,115038.5,115495.1,199.25544633
1757696400000,115495.2,115957.9,115395.6,115816.9,270.88201784
1757700000000,115817.0,116498.0,115772.0,116487.9,325.27139298
1757703600000,116488.0,116666.0,116238.0,116643.6,330.65300331
1757707200000,116643.6,116643.6,115981.8,116155.5,129.38698216
1757710800000,116155.6,116155.6,115753.6,115860.1,120.98869008
1757714400000,115860.1,116366.8,115860.0,116022.0,142.51483691
1757718000000,116022.0,116173.2,115929.0,116030.1,160.53132747
1757721600000,116030.1,116285.3,115956.9,116203.5,225.94961857
1757725200000,116203.5,116276.0,115588.0,115759.8,241.64193683
1757728800000,115759.9,115999.9,115689.3,115893.9,83.04259845
1757732400000,115893.9,116026.0,115858.5,115977.8,109.79186834
1757736000000,115977.8,115977.9,115671.4,115696.0,415.80582847
1757739600000,115696.0,115849.9,115657.8,115718.8,89.01619401
1757743200000,115718.8,115824.8,115660.6,115749.5,158.75000613
1757746800000,115749.5,115871.5,115702.7,115780.5,58.08473693
1757750400000,115780.5,116067.3,115780.5,115980.0,73.43127983
1757754000000,115980.0,116054.0,115866.5,116037.0,120.15300762
1757757600000,116036.9,116194.0,115906.2,115939.0,100.55103641
1757761200000,115939.0,116023.6,115880.6,115976.7,40.49429313
1757764800000,115976.7,116065.4,115865.9,115995.8,49.04436296
1757768400000,115995.9,115995.9,115629.8,115765.0,107.14698239
1757772000000,115765.0,115957.0,115600.1,115803.7,121.01777902
1757775600000,115803.7,115935.0,115626.0,115782.5,81.89305383
1757779200000,115782.5,115823.1,115116.5,115344.8,259.50523404
1757782800000,115342.5,115586.8,115167.6,115566.1,110.68586853
1757786400000,115566.0,115658.4,115429.4,115640.0,48.21397801
1757790000000,115640.0,115800.0,115570.0,115792.6,60.13225202
1757793600000,115793.2,115995.0,115793.2,115898.3,36.23561922
1757797200000,115898.2,115979.6,115840.0,115902.6,34.84535011
1757800800000,115904.0,115942.1,115811.6,115879.9,20.18150638
1757804400000,115879.9,115995.0,115866.2,115924.4,24.09532831
1757808000000,115924.5,116011.6,115814.6,115937.0,58.13321387
1757811600000,115937.1,115999.0,115744.9,115959.3,64.768216
1757815200000,115959.4,116122.0,115759.6,115860.8,73.5654035
1757818800000,115860.8,115878.2,115648.5,115676.0,129.03366283
1757822400000,115676.0,115772.8,115464.7,115750.8,56.45989573
1757826000000,115750.9,115920.8,115739.4,115862.0,41.72446608
1757829600000,115862.0,115939.3,115693.6,115737.0,69.94794039
1757833200000,115737.1,115830.0,115735.0,115802.0,48.84043696
1757836800000,115802.0,115988.4,115753.3,115935.6,76.30613384
1757840400000,115935.8,116164.4,115893.8,116045.0,136.89821852
1757844000000,116045.0,116138.0,115946.6,116024.9,38.09622934
1757847600000,116025.0,116105.0,115753.0,115801.2,94.21145255
1757851200000,115801.3,115879.3,115666.6,115784.1,57.99167809
1757854800000,115784.1,115804.0,115219.3,115347.3,186.98110002
1757858400000,115347.3,115710.0,115167.0,115405.0,130.45796568
1757862000000,115405.1,115429.8,115200.1,115224.0,115.08589364
1757865600000,115224.1,115544.4,115200.0,115482.0,109.00146602
1757869200000,115482.0,115670.4,115411.8,115560.1,121.58563745
1757872800000,115560.1,115562.6,115379.0,115399.7,78.7808816
1757876400000,115399.7,115640.6,115330.0,115635.3,43.6844202
1757880000000,115635.4,115861.4,115635.3,115799.3,33.17459513
1757883600000,115799.3,116082.6,115604.2,116065.9,102.52888778
1757887200000,116066.5,116083.0,115804.0,116008.0,137.73523618
1757890800000,116009.0,116009.0,115131.3,115268.3,125.29411931
1757894400000,115268.4,115276.9,114970.0,115073.1,122.1304103
1757898000000,115073.1,115281.9,114822.5,115232.7,135.91267555
1757901600000,115232.7,115443.8,115207.8,115364.9,65.74234457
1757905200000,115365.0,115580.8,115349.4,115442.0,96.19778903
1757908800000,115442.1,116193.7,115397.0,116048.8,697.99509308
1757912400000,116048.8,116576.6,115998.6,116512.5,255.18151591
1757916000000,116511.7,116773.1,116046.0,116124.0,169.9096656
1757919600000,116124.0,116412.5,115631.4,115809.9,729.09472465
1757923200000,115810.0,115814.0,114694.8,114742.7,455.75572229
1757926800000,114742.7,115189.4,114623.3,114866.5,453.16481397
1757930400000,114866.5,114953.8,114701.4,114771.4,154.1826334
1757934000000,114771.5,115199.8,114750.0,115054.6,126.12650131
1757937600000,115054.7,115075.0,114666.6,114722.9,92.94310234
1757941200000,114722.9,115094.0,114370.0,114657.0,305.16109054
1757944800000,114660.5,115031.6,114437.4,114662.0,270.63238261
1757948400000,114661.9,114916.5,114385.4,114841.1,362.19495692
1757952000000,114841.1,114925.0,114601.1,114663.8,148.79872178
1757955600000,114663.8,115141.2,114601.2,115131.7,169.56264014
1757959200000,115130.9,115362.0,114895.4,115314.0,287.72787304
1757962800000,115314.7,115575.9,114975.3,115304.0,242.60513087
1757966400000,115304.3,115507.2,115208.0,115382.4,80.1545669
1757970000000,115382.4,115531.2,115281.0,115519.2,52.09224951
1757973600000,115519.2,115607.9,115209.9,115286.2,63.79451539
1757977200000,115286.9,115483.2,115232.9,115350.6,45.02482211
1757980800000,115350.6,115351.0,114952.0,115082.1,84.64695067
1757984400000,115081.9,115526.4,115005.0,115025.0,93.25026065
1757988000000,115025.1,115241.0,115004.0,115026.9,76.80244999
1757991600000,115026.9,115434.0,115026.9,115300.5,68.38845191
1757995200000,115300.5,115555.0,114937.5,115504.9,113.4118853
1757998800000,115505.0,115973.1,115442.0,115946.3,450.58961926
1758002400000,115946.4,116016.0,115588.8,115771.1,794.64360987
1758006000000,115771.1,115903.5,115727.0,115833.5,111.69688424
1758009600000,115833.6,115983.0,115525.0,115666.0,103.05487093
1758013200000,115666.0,115769.0,115453.8,115483.0,327.7242386
1758016800000,115483.1,115610.4,115372.0,115382.7,106.95149182
1758020400000,115382.1,115455.0,115203.4,115291.0,92.57712524
1758024000000,115291.1,115470.0,115271.0,115442.4,103.93339232
1758027600000,115442.5,115564.8,114708.0,115206.6,276.46232
1758031200000,115206.6,115308.5,114815.7,115291.0,179.40434304
1758034800000,115291.1,115920.0,115019.2,115919.9,205.76126782
1758038400000,115920.0,116085.9,115610.8,116073.0,222.84155193
1758042000000,116073.1,116893.5,116059.2,116465.0,536.45116786
1758045600000,116465.0,116794.5,116236.1,116426.3,178.2633233
1758049200000,116426.4,116827.5,116400.0,116814.8,168.22345202
1758052800000,116814.8,116913.8,116724.1,116841.0,106.05204676
1758056400000,116841.0,116955.0,116600.0,116806.8,74.99771179
1758060000000,116806.8,116969.3,116700.0,116854.0,79.36360376
1758063600000,116854.0,116914.0,116626.0,116797.7,75.32344811
1758067200000,116797.8,116834.0,116554.4,116564.0,82.59643465
1758070800000,116564.0,116765.4,116507.3,116666.0,109.73216863
1758074400000,116666.0,117080.0,116560.0,116686.5,139.27274206
1758078000000,116686.5,116758.0,116370.0,116370.1,114.94329551
1758081600000,116370.2,116491.0,116159.6,116313.0,69.98295676
1758085200000,116312.9,117200.0,116312.9,117115.9,325.41697177
1758088800000,117116.0,117278.0,116981.6,117227.1,144.37727988
1758092400000,117227.0,117282.0,117125.4,117159.0,182.38918679
1758096000000,117159.0,117220.3,116691.2,116859.2,173.77000381
1758099600000,116859.2,116859.2,116562.7,116562.8,71.90889138
1758103200000,116562.8,116616.7,116267.5,116377.1,159.38972204
1758106800000,116377.1,116389.1,116242.5,116257.4,136.25364485
1758110400000,116257.6,116532.5,116100.0,116209.1,178.12223835
1758114000000,116209.1,116335.8,115909.4,116112.1,305.43409487
1758117600000,116112.1,116244.0,115458.0,115618.1,276.14177627
1758121200000,115618.0,115899.5,115535.7,115884.7,327.28726829
1758124800000,115884.7,115884.8,115390.1,115651.0,148.9057668
1758128400000,115651.0,116295.5,115480.7,115505.5,392.77114207
1758132000000,115505.5,116320.0,114722.0,115228.9,1245.81882906
1758135600000,115229.0,115985.0,115084.0,115638.0,568.29190864
1758139200000,115638.9,116138.6,115500.0,115621.9,110.33734299
1758142800000,115622.0,116130.0,115318.3,116044.5,130.33090997
1758146400000,116044.5,116826.9,116038.7,116562.7,895.921866
1758150000000,116562.8,116999.9,116333.5,116451.3,305.07287397
1758153600000,116451.3,116474.8,116095.4,116347.0,181.37339559
1758157200000,116345.0,116874.9,116334.6,116649.1,111.12071102
1758160800000,116649.1,116961.0,116443.0,116950.6,136.00441668
1758164400000,116950.6,117900.0,116909.1,117591.0,626.28839901
1758168000000,117590.9,117767.4,117233.2,117639.1,593.38472545
1758171600000,117639.2,117640.3,117189.7,117286.0,202.26065026
1758175200000,117287.9,117350.0,116893.2,117106.8,213.67444712
1758178800000,117106.8,117280.0,117052.5,117085.6,171.77488979
1758182400000,117085.7,117420.7,117013.5,117246.2,139.27616914
1758186000000,117246.2,117371.4,117114.0,117314.0,117.46721822
1758189600000,117314.1,117324.0,117081.0,117198.9,75.73102942
1758193200000,117199.0,117316.9,117011.1,117076.6,90.32590052
1758196800000,117076.6,117292.0,116946.9,117122.0,375.48483579
1758200400000,117122.0,117666.6,117000.0,117428.9,318.67466448
1758204000000,117428.9,117850.0,117394.6,117646.0,380.1881302
1758207600000,117646.1,117724.2,117334.6,117596.6,257.36451924
1758211200000,117596.6,117806.5,117503.1,117568.2,125.60137807
1758214800000,117568.0,117775.0,117399.9,117584.6,165.04084478
1758218400000,117584.6,117910.0,117510.0,117819.8,127.65403157
1758222000000,117819.8,117819.8,117198.4,117466.1,133.30103366
1758225600000,117466.1,117666.4,117332.1,117520.0,61.2729346
1758229200000,117520.0,117520.7,117287.0,117288.0,78.68560595
1758232800000,117288.0,117343.9,117050.0,117071.7,114.24183083
1758236400000,117071.8,117181.9,116647.0,117081.1,190.41637888
1758240000000,117081.0,117443.9,117018.4,117431.7,130.22219859
1758243600000,117431.7,117469.0,117127.6,117240.1,118.5759484
1758247200000,117240.0,117291.4,117053.0,117113.9,93.469176
1758250800000,117114.0,117292.0,116875.0,116980.0,94.08685409
1758254400000,116979.9,117104.0,116706.3,116995.8,122.77140702
1758258000000,116995.8,117025.0,116791.7,116902.0,64.57104025
1758261600000,116902.0,116902.1,116640.0,116682.1,94.44148524
1758265200000,116682.1,116992.0,116682.0,116914.9,138.67447014
1758268800000,116914.9,117100.0,116888.0,116917.7,123.76062634
1758272400000,116917.8,116983.0,116469.5,116481.4,205.76406848
1758276000000,116481.4,116558.9,116424.0,116527.9,217.77485226
1758279600000,116527.9,116561.0,116303.7,116396.1,124.69277611
1758283200000,116396.1,116537.6,116119.6,116169.5,130.52591968
1758286800000,116169.6,116470.4,116064.7,116287.9,160.31102046
1758290400000,116288.0,116485.6,115783.0,115907.9,312.16373697
1758294000000,115908.0,115951.9,115466.1,115880.1,288.76246196
1758297600000,115880.0,116142.0,115796.9,116089.9,174.02926386
1758301200000,116090.0,116094.0,115546.0,115546.1,116.20458872
1758304800000,115546.0,115656.9,115384.6,115417.0,149.1270131
1758308400000,115417.0,115485.7,115100.0,115123.2,159.3812465
1758312000000,115123.2,115440.0,115088.0,115340.9,64.29709569
1758315600000,115343.2,115547.7,115305.9,115469.9,55.91426764
1758319200000,115470.0,115659.9,115469.9,115611.4,52.52364438
1758322800000,115611.4,115652.6,115447.1,115630.1,65.75996564
1758326400000,115630.1,115729.6,115550.0,115729.4,43.33122759
1758330000000,115729.3,115729.4,115607.0,115625.0,55.61182854
1758333600000,115625.1,115625.1,115438.0,115600.0,32.43543453
1758337200000,115600.0,115600.0,115416.0,115454.0,35.51477488
1758340800000,115454.0,115596.0,115408.0,115570.0,38.41313059
1758344400000,115570.1,115720.6,115514.0,115720.5,68.67620345
1758348000000,115720.6,115724.9,115622.0,115698.5,37.6225801
1758351600000,115698.5,115985.0,115687.7,115962.0,288.19356581
1758355200000,115962.0,115962.0,115697.0,115700.0,76.06267183
1758358800000,115700.0,115798.0,115652.5,115660.9,36.98237643
1758362400000,115660.9,115797.0,115660.9,115745.9,26.4818695
1758366000000,115746.0,115910.9,115745.9,115892.1,43.95723048
1758369600000,115892.0,115952.0,115806.1,115888.0,34.04946925
1758373200000,115888.0,115954.4,115863.0,115917.9,45.54390418
1758376800000,115918.0,116040.0,115884.2,115974.0,44.93842497
1758380400000,115974.1,116136.9,115939.0,115989.9,65.93674722
1758384000000,115990.0,116061.6,115877.0,116032.0,40.13024285
1758387600000,116032.0,116096.1,115819.9,115826.0,35.34749525
1758391200000,115826.1,115826.1,115700.0,115712.4,39.29298163
1758394800000,115712.3,115805.6,115680.8,115681.0,45.95444212
1758398400000,115682.0,115790.0,115676.9,115714.0,59.26744907
1758402000000,115714.0,115940.0,115713.9,115785.1,106.78054342
1758405600000,115785.2,115796.3,115724.1,115763.6,101.66923674
1758409200000,115763.9,115767.2,115586.2,115685.9,69.12747665
1758412800000,115686.0,115730.1,115551.9,115649.9,47.77692899
1758416400000,115650.0,115651.0,115500.0,115500.9,70.69906103
1758420000000,115501.0,115713.2,115446.0,115694.0,75.69576461
1758423600000,115694.1,115714.2,115614.8,115668.6,34.78665778
1758427200000,115668.7,115668.7,115477.9,115506.3,46.40169916
1758430800000,115506.3,115674.0,115495.6,115674.0,53.24206617
1758434400000,115674.8,115792.4,115674.8,115691.5,35.27056628
1758438000000,115691.6,115820.0,115618.3,115820.0,64.0254004
1758441600000,115819.9,115826.0,115570.0,115636.0,24.37506556
1758445200000,115636.0,115713.2,115340.0,115691.1,189.70780834
1758448800000,115691.1,115718.0,115510.0,115530.8,31.15457921
1758452400000,115530.9,115704.0,115520.0,115617.9,39.60735829
1758456000000,115617.9,115756.0,115617.9,115682.1,29.31079696
1758459600000,115682.1,115756.0,115638.0,115670.0,45.74187043
